candidate_number,age,gender,license,user_agent_simple,user_agent_full,proficiency,experiment_id,timestamp,first_variant,second_variant,selected_variant
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw0,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-yaw90,saopaulover-1min-yaw0,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,0
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-yaw90,saopaulover-1min-yaw0,1
790283,25,male,yes,"Edge 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",3,a2790caa-5713-412a-9337-d6927e889e66,1633971747032,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw0,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-yaw90,saopaulover-1min-yaw0,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-yaw0,saopaulover-1min-t-yaw90,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
728543,22,male,no,"Firefox 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0",4,c9900019-3920-49dc-aa20-602f0d158d12,1633972302321,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-yaw90,saopaulover-1min-s-yaw90,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-yaw0,saopaulover-1min-yaw90,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
153212,23,female,yes,"Firefox 93 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",2,25441a62-6c5e-423f-a363-74eeb3d1bd10,1633971942026,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-yaw0,saopaulover-1min-yaw90,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
714512,26,female,yes,"Opera 79 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.73",5,8d02b9ae-1cd7-4dba-bd24-6d175a3a8d4c,1633979561490,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
